scene_id,n,method,selected_index,selected_mode,proxy_score,repair_score,true_iou,hidden_iou,hidden_error,exploitation_gap,candidate_diversity,top_proxy_diversity,occupancy_fraction,surface_fraction,visible_occupancy_fraction,consensus_score,volume_plausibility,benchmark,category,source_idx,local_idx
0,1,naive,0,faithful,1.0,0.7597737623120547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1353352832366127,ModelNet10 tiny slice,chair,0,0
0,1,repaired,0,faithful,1.0,0.7597737623120547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1353352832366127,ModelNet10 tiny slice,chair,0,0
0,4,naive,0,faithful,1.0,0.7597737623120547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1353352832366127,ModelNet10 tiny slice,chair,0,0
0,4,repaired,0,faithful,1.0,0.7597737623120547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1353352832366127,ModelNet10 tiny slice,chair,0,0
0,16,naive,0,faithful,1.0,0.7597737623120547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1353352832366127,ModelNet10 tiny slice,chair,0,0
0,16,repaired,0,faithful,1.0,0.7597737623120547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1353352832366127,ModelNet10 tiny slice,chair,0,0
0,64,naive,0,faithful,1.0,0.7597737623120547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1353352832366127,ModelNet10 tiny slice,chair,0,0
0,64,repaired,0,faithful,1.0,0.7597737623120547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1353352832366127,ModelNet10 tiny slice,chair,0,0
1,1,naive,0,faithful,0.7562282442479495,0.7142730878785168,0.5005430847212166,0.6041549691184728,0.3958450308815272,0.255685159526733,0.0,0.0,0.16497802734375,0.4435812060673326,0.18109507954125045,1.0,0.2676838679217544,ModelNet10 tiny slice,chair,127,1
1,1,repaired,0,faithful,0.7562282442479495,0.7142730878785168,0.5005430847212166,0.6041549691184728,0.3958450308815272,0.255685159526733,0.0,0.0,0.16497802734375,0.4435812060673326,0.18109507954125045,1.0,0.2676838679217544,ModelNet10 tiny slice,chair,127,1
1,4,naive,1,view_impostor,1.0,0.5564618347135991,0.2518184967093869,0.0023094688221709007,0.9976905311778291,0.7481815032906132,0.7200113604308775,0.7200113604308775,0.022308349609375,1.0,0.987688098495212,0.18455598455598454,0.21196235856128778,ModelNet10 tiny slice,chair,127,1
1,4,repaired,3,faithful,0.9661845938446163,0.7889285347569213,0.8695059625212948,0.8780709736123748,0.12192902638762515,0.09667863132332155,0.7200113604308775,0.7200113604308775,0.0794677734375,0.8183563748079877,0.271889400921659,0.6649524299305735,0.6691230873761251,ModelNet10 tiny slice,chair,127,1
1,16,naive,1,view_impostor,1.0,0.563208321355458,0.2518184967093869,0.0023094688221709007,0.9976905311778291,0.7481815032906132,0.6371585898215533,0.37747188641480606,0.022308349609375,1.0,0.987688098495212,0.20954297211842485,0.21196235856128778,ModelNet10 tiny slice,chair,127,1
1,16,repaired,11,faithful,0.9665106425179297,0.8635201999474441,0.9493243243243243,0.9529837251356239,0.047016274864376095,0.017186318193605388,0.6371585898215533,0.37747188641480606,0.088104248046875,0.7585729130585382,0.2535503983373744,0.8105263157894737,0.7960485072314165,ModelNet10 tiny slice,chair,127,1
1,64,naive,1,view_impostor,1.0,0.5580233637920994,0.2518184967093869,0.0023094688221709007,0.9976905311778291,0.7481815032906132,0.6026711439593084,0.11797141303649557,0.022308349609375,1.0,0.987688098495212,0.19033942558746736,0.21196235856128778,ModelNet10 tiny slice,chair,127,1
1,64,repaired,24,faithful,0.9763263283327387,0.8431056457731474,0.9476368582114927,0.9526627218934911,0.047337278106508895,0.028689470121246008,0.6026711439593084,0.11797141303649557,0.086822509765625,0.7630931458699473,0.2562390158172232,0.7323468328141225,0.775790490839726,ModelNet10 tiny slice,chair,127,1
2,1,naive,0,faithful,0.6845722903549636,0.6294862154606305,0.3302872062663185,0.31966224366706875,0.6803377563329313,0.35428508408864506,0.0,0.0,0.030792236328125,0.9890981169474727,0.398414271555996,1.0,0.36875482312931074,ModelNet10 tiny slice,chair,254,2
2,1,repaired,0,faithful,0.6845722903549636,0.6294862154606305,0.3302872062663185,0.31966224366706875,0.6803377563329313,0.35428508408864506,0.0,0.0,0.030792236328125,0.9890981169474727,0.398414271555996,1.0,0.36875482312931074,ModelNet10 tiny slice,chair,254,2
2,4,naive,1,view_impostor,1.0,0.7214952385825921,0.3858114674441205,0.0031545741324921135,0.9968454258675079,0.6141885325558796,0.664827600375646,0.664827600375646,0.012115478515625,1.0,0.9949622166246851,0.6098310291858678,0.44018573046549,ModelNet10 tiny slice,chair,254,2
2,4,repaired,2,view_impostor,1.0,0.7236064452397867,0.38872691933916426,0.007886435331230283,0.9921135646687698,0.6112730806608357,0.664827600375646,0.664827600375646,0.01220703125,1.0,0.9875,0.6144393241167435,0.44412648967393614,ModelNet10 tiny slice,chair,254,2
2,16,naive,1,view_impostor,1.0,0.6607071397721752,0.3858114674441205,0.0031545741324921135,0.9968454258675079,0.6141885325558796,0.6349816319568004,0.2627656834629552,0.012115478515625,1.0,0.9949622166246851,0.3846899224806202,0.44018573046549,ModelNet10 tiny slice,chair,254,2
2,16,repaired,10,faithful,0.9389498561263258,0.7558071884254853,0.9377358490566038,0.9517884914463453,0.04821150855365475,0.0012140070697219674,0.6349816319568004,0.2627656834629552,0.031280517578125,0.984390243902439,0.3960975609756098,0.9332706766917294,0.3516364474261008,ModelNet10 tiny slice,chair,254,2
2,64,naive,1,view_impostor,1.0,0.651198255068605,0.3858114674441205,0.0031545741324921135,0.9968454258675079,0.6141885325558796,0.6733252170276394,0.021249630691495647,0.012115478515625,1.0,0.9949622166246851,0.3494718309859155,0.44018573046549,ModelNet10 tiny slice,chair,254,2
2,64,repaired,10,faithful,0.9389498561263258,0.7363822452536022,0.9377358490566038,0.9517884914463453,0.04821150855365475,0.0012140070697219674,0.6733252170276394,0.021249630691495647,0.031280517578125,0.984390243902439,0.3960975609756098,0.8613264427217916,0.3516364474261008,ModelNet10 tiny slice,chair,254,2
3,1,naive,0,faithful,0.8444328588262691,0.8433503823928156,0.46146398140975986,0.46446906241556335,0.5355309375844366,0.3829688774165092,0.0,0.0,0.114349365234375,0.9450226848145182,0.2674139311449159,1.0,0.8953729384150984,ModelNet10 tiny slice,chair,381,3
3,1,repaired,0,faithful,0.8444328588262691,0.8433503823928156,0.46146398140975986,0.46446906241556335,0.5355309375844366,0.3829688774165092,0.0,0.0,0.114349365234375,0.9450226848145182,0.2674139311449159,1.0,0.8953729384150984,ModelNet10 tiny slice,chair,381,3
3,4,naive,3,faithful,0.9704767736368949,0.8130406048933566,0.938827745072946,0.9370653685674548,0.06293463143254518,0.03164902856394891,0.5698380767943726,0.5698380767943726,0.115203857421875,0.9494039735099338,0.27072847682119205,0.6085537055174666,0.9081047841610616,ModelNet10 tiny slice,chair,381,3
3,4,repaired,3,faithful,0.9704767736368949,0.8130406048933566,0.938827745072946,0.9370653685674548,0.06293463143254518,0.03164902856394891,0.5698380767943726,0.5698380767943726,0.115203857421875,0.9494039735099338,0.27072847682119205,0.6085537055174666,0.9081047841610616,ModelNet10 tiny slice,chair,381,3
3,16,naive,7,view_impostor,1.0,0.5728864830986197,0.2730579371265264,0.016865776528460996,0.983134223471539,0.7269420628734736,0.561642994513803,0.407599718485357,0.0335693359375,0.9836363636363636,0.9118181818181819,0.2187949825210775,0.23567364297405627,ModelNet10 tiny slice,chair,381,3
3,16,repaired,12,faithful,0.9746380496816773,0.859527126612897,0.9436619718309859,0.9404803341454925,0.05951966585450752,0.030976077850691452,0.561642994513803,0.407599718485357,0.11566162109375,0.9493403693931398,0.26886543535620056,0.7661406025824964,0.9149997246701222,ModelNet10 tiny slice,chair,381,3
3,64,naive,7,view_impostor,1.0,0.5733739266337182,0.2730579371265264,0.016865776528460996,0.983134223471539,0.7269420628734736,0.6318740824382473,0.08455512806506225,0.0335693359375,0.9836363636363636,0.9118181818181819,0.22060032894736842,0.23567364297405627,ModelNet10 tiny slice,chair,381,3
3,64,repaired,41,faithful,0.9678000795103066,0.8585177633372344,0.945876946642839,0.9474965229485396,0.05250347705146041,0.02192313286746761,0.6318740824382473,0.08455512806506225,0.11663818359375,0.9445316588173731,0.26896912611198326,0.7628257328990228,0.929884401802751,ModelNet10 tiny slice,chair,381,3
4,1,naive,0,faithful,0.8006896061559454,0.7239077986455541,0.4720210664911126,0.4754285714285714,0.5245714285714286,0.32866853966483284,0.0,0.0,0.032073974609375,0.9876308277830638,0.4253092293054234,1.0,0.49101602913215214,ModelNet10 tiny slice,chair,508,4
4,1,repaired,0,faithful,0.8006896061559454,0.7239077986455541,0.4720210664911126,0.4754285714285714,0.5245714285714286,0.32866853966483284,0.0,0.0,0.032073974609375,0.9876308277830638,0.4253092293054234,1.0,0.49101602913215214,ModelNet10 tiny slice,chair,508,4
4,4,naive,1,faithful,0.9407694970356032,0.6958761483816283,0.8338762214983714,0.8375165125495376,0.16248348745046237,0.10689327553723182,0.6584399965932047,0.6584399965932047,0.032562255859375,0.9850046860356139,0.42361761949390814,0.6102771362586605,0.4711617074336988,ModelNet10 tiny slice,chair,508,4
4,4,repaired,1,faithful,0.9407694970356032,0.6958761483816283,0.8338762214983714,0.8375165125495376,0.16248348745046237,0.10689327553723182,0.6584399965932047,0.6584399965932047,0.032562255859375,0.9850046860356139,0.42361761949390814,0.6102771362586605,0.4711617074336988,ModelNet10 tiny slice,chair,508,4
4,16,naive,9,view_impostor,1.0,0.6330900785338366,0.3826745164003364,0.009446693657219974,0.99055330634278,0.6173254835996635,0.6646011323567599,0.528619519272931,0.014007568359375,1.0,0.9760348583877996,0.28073394495412846,0.442235969982827,ModelNet10 tiny slice,chair,508,4
4,16,repaired,15,faithful,0.9473355696473975,0.7064275960083858,0.85995085995086,0.8726790450928382,0.12732095490716178,0.08738470969653755,0.6646011323567599,0.528619519272931,0.03314208984375,0.9815837937384899,0.4116022099447514,0.6520947176684881,0.4486247595046463,ModelNet10 tiny slice,chair,508,4
4,64,naive,9,view_impostor,1.0,0.6362070378378301,0.3826745164003364,0.009446693657219974,0.99055330634278,0.6173254835996635,0.6568524408348168,0.2819792481883049,0.014007568359375,1.0,0.9760348583877996,0.29227823867262287,0.442235969982827,ModelNet10 tiny slice,chair,508,4
4,64,repaired,15,faithful,0.9473355696473975,0.7101358915846275,0.85995085995086,0.8726790450928382,0.12732095490716178,0.08738470969653755,0.6568524408348168,0.2819792481883049,0.03314208984375,0.9815837937384899,0.4116022099447514,0.6658291457286433,0.4486247595046463,ModelNet10 tiny slice,chair,508,4
5,1,naive,0,faithful,0.7466234526678475,0.6724631048026157,0.4949970570924073,0.6041877744005404,0.3958122255994596,0.25162639557544014,0.0,0.0,0.15533447265625,0.4518664047151277,0.1893909626719057,1.0,0.10747941282308875,ModelNet10 tiny slice,chair,635,5
5,1,repaired,0,faithful,0.7466234526678475,0.6724631048026157,0.4949970570924073,0.6041877744005404,0.3958122255994596,0.25162639557544014,0.0,0.0,0.15533447265625,0.4518664047151277,0.1893909626719057,1.0,0.10747941282308875,ModelNet10 tiny slice,chair,635,5
5,4,naive,2,faithful,0.8814791952699411,0.7951702993487844,0.6621532364597094,0.7585400093589144,0.2414599906410856,0.21932595881023176,0.6912721664400413,0.6912721664400411,0.076385498046875,0.8330003995205754,0.30163803435876946,0.6698218262806236,0.9228205497223598,ModelNet10 tiny slice,chair,635,5
5,4,repaired,2,faithful,0.8814791952699411,0.7951702993487844,0.6621532364597094,0.7585400093589144,0.2414599906410856,0.21932595881023176,0.6912721664400413,0.6912721664400411,0.076385498046875,0.8330003995205754,0.30163803435876946,0.6698218262806236,0.9228205497223598,ModelNet10 tiny slice,chair,635,5
5,16,naive,7,view_impostor,1.0,0.5804568079033111,0.2936069455406472,0.004449388209121246,0.9955506117908788,0.7063930544593529,0.6312776214284371,0.3680191955119123,0.0228271484375,1.0,0.983957219251337,0.2408005164622337,0.2520030384477636,ModelNet10 tiny slice,chair,635,5
5,16,repaired,14,faithful,0.9621012480202823,0.8727388729217307,0.9516814843448009,0.9577155409115871,0.04228445908841294,0.010419763675481364,0.6312776214284371,0.3680191955119123,0.076873779296875,0.8292973402143707,0.29773719730051607,0.7922119374401532,0.9106300308493185,ModelNet10 tiny slice,chair,635,5
5,64,naive,7,view_impostor,1.0,0.5841378035198995,0.2936069455406472,0.004449388209121246,0.9955506117908788,0.7063930544593529,0.5813315284148219,0.03400272518395141,0.0228271484375,1.0,0.983957219251337,0.2544338335607094,0.2520030384477636,ModelNet10 tiny slice,chair,635,5
5,64,repaired,27,faithful,0.973572260995689,0.8913575511683742,0.9562524196670538,0.9550930996714129,0.04490690032858713,0.017319841328635288,0.5813315284148219,0.03400272518395141,0.076995849609375,0.8240190249702735,0.2980578676179152,0.8366453351296733,0.9076076468286168,ModelNet10 tiny slice,chair,635,5
6,1,naive,0,view_impostor,1.0,0.7746779035852764,0.2271256931608133,0.0008960573476702509,0.9991039426523297,0.7728743068391867,0.0,0.0,0.03009033203125,1.0,0.9939148073022313,1.0,0.20308137993307473,ModelNet10 tiny slice,chair,762,6
6,1,repaired,0,view_impostor,1.0,0.7746779035852764,0.2271256931608133,0.0008960573476702509,0.9991039426523297,0.7728743068391867,0.0,0.0,0.03009033203125,1.0,0.9939148073022313,1.0,0.20308137993307473,ModelNet10 tiny slice,chair,762,6
6,4,naive,0,view_impostor,1.0,0.590885359014774,0.2271256931608133,0.0008960573476702509,0.9991039426523297,0.7728743068391867,0.6835683277709766,0.6835683277709766,0.03009033203125,1.0,0.9939148073022313,0.3192868719611021,0.20308137993307473,ModelNet10 tiny slice,chair,762,6
6,4,repaired,1,faithful,0.925398385329297,0.7662356166626938,0.6362075543685616,0.6247877758913413,0.37521222410865873,0.2891908309607354,0.6835683277709766,0.6835683277709766,0.1297607421875,0.9466133584195673,0.2354186265286924,0.6360392506690455,0.7789434477336693,ModelNet10 tiny slice,chair,762,6
6,16,naive,0,view_impostor,1.0,0.5620354165386443,0.2271256931608133,0.0008960573476702509,0.9991039426523297,0.7728743068391867,0.6239424050727376,0.3319831376270893,0.03009033203125,1.0,0.9939148073022313,0.21243523316062177,0.20308137993307473,ModelNet10 tiny slice,chair,762,6
6,16,repaired,6,faithful,0.9630861631183043,0.8660995217403745,0.955244122965642,0.9611764705882353,0.0388235294117647,0.007842040152662322,0.6239424050727376,0.3319831376270893,0.131988525390625,0.9387283236994219,0.23468208092485549,0.9020815632965166,0.8027041994801324,ModelNet10 tiny slice,chair,762,6
6,64,naive,0,view_impostor,1.0,0.5611962170435388,0.2271256931608133,0.0008960573476702509,0.9991039426523297,0.7728743068391867,0.6076639292888367,0.1684652109696602,0.03009033203125,1.0,0.9939148073022313,0.20932708688245316,0.20308137993307473,ModelNet10 tiny slice,chair,762,6
6,64,repaired,19,faithful,0.9701479148535475,0.864965529542634,0.9526173285198556,0.9563944980977466,0.04360550190225343,0.017530586333691867,0.6076639292888367,0.1684652109696602,0.132110595703125,0.9429429429429429,0.2326172326172326,0.8835073068893529,0.8040269055482013,ModelNet10 tiny slice,chair,762,6
7,1,naive,0,faithful,0.7551693346786486,0.6834848687544361,0.5129411764705882,0.5895765472312704,0.4104234527687296,0.24222815820806032,0.0,0.0,0.03875732421875,0.9511811023622048,0.3716535433070866,1.0,0.4074017587467484,ModelNet10 tiny slice,chair,889,7
7,1,repaired,0,faithful,0.7551693346786486,0.6834848687544361,0.5129411764705882,0.5895765472312704,0.4104234527687296,0.24222815820806032,0.0,0.0,0.03875732421875,0.9511811023622048,0.3716535433070866,1.0,0.4074017587467484,ModelNet10 tiny slice,chair,889,7
7,4,naive,3,view_impostor,1.0,0.6356354650556443,0.3662613981762918,0.02910360884749709,0.9708963911525029,0.6337386018237082,0.8270255919880592,0.8270255919880592,0.01513671875,1.0,0.9213709677419355,0.3085188027628549,0.41970631049851553,ModelNet10 tiny slice,chair,889,7
7,4,repaired,3,view_impostor,1.0,0.6356354650556443,0.3662613981762918,0.02910360884749709,0.9708963911525029,0.6337386018237082,0.8270255919880592,0.8270255919880592,0.01513671875,1.0,0.9213709677419355,0.3085188027628549,0.41970631049851553,ModelNet10 tiny slice,chair,889,7
7,16,naive,3,view_impostor,1.0,0.634796728515859,0.3662613981762918,0.02910360884749709,0.9708963911525029,0.6337386018237082,0.6799827978618556,0.43713568233844236,0.01513671875,1.0,0.9213709677419355,0.30541237113402064,0.41970631049851553,ModelNet10 tiny slice,chair,889,7
7,16,repaired,11,faithful,0.9594651195749178,0.7443238571291255,0.9431137724550899,0.9511059371362048,0.04889406286379516,0.016351347119827886,0.6799827978618556,0.43713568233844236,0.03948974609375,0.9389489953632149,0.3655332302936631,0.7987261146496816,0.38569052847202234,ModelNet10 tiny slice,chair,889,7
7,64,naive,3,view_impostor,1.0,0.6381960979023146,0.3662613981762918,0.02910360884749709,0.9708963911525029,0.6337386018237082,0.6609788116451719,0.10568406471003841,0.01513671875,1.0,0.9213709677419355,0.3180026281208936,0.41970631049851553,ModelNet10 tiny slice,chair,889,7
