scene_id,n,method,selected_index,selected_mode,proxy_score,repair_score,true_iou,hidden_iou,hidden_error,exploitation_gap,candidate_diversity,top_proxy_diversity,occupancy_fraction,surface_fraction,visible_occupancy_fraction,consensus_score,volume_plausibility,benchmark,category,source_idx,local_idx
7,64,repaired,11,faithful,0.9594651195749178,0.750278195784101,0.9431137724550899,0.9511059371362048,0.04889406286379516,0.016351347119827886,0.6609788116451719,0.10568406471003841,0.03948974609375,0.9389489953632149,0.3655332302936631,0.8207792207792208,0.38569052847202234,ModelNet10 tiny slice,chair,889,7
8,1,naive,0,view_impostor,1.0,0.7597737623120547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1353352832366127,ModelNet10 tiny slice,monitor,0,0
8,1,repaired,0,view_impostor,1.0,0.7597737623120547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1353352832366127,ModelNet10 tiny slice,monitor,0,0
8,4,naive,0,view_impostor,1.0,0.7597737623120547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1353352832366127,ModelNet10 tiny slice,monitor,0,0
8,4,repaired,0,view_impostor,1.0,0.7597737623120547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1353352832366127,ModelNet10 tiny slice,monitor,0,0
8,16,naive,0,view_impostor,1.0,0.7597737623120547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1353352832366127,ModelNet10 tiny slice,monitor,0,0
8,16,repaired,0,view_impostor,1.0,0.7597737623120547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1353352832366127,ModelNet10 tiny slice,monitor,0,0
8,64,naive,0,view_impostor,1.0,0.7597737623120547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1353352832366127,ModelNet10 tiny slice,monitor,0,0
8,64,repaired,0,view_impostor,1.0,0.7597737623120547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1353352832366127,ModelNet10 tiny slice,monitor,0,0
9,1,naive,0,view_impostor,1.0,0.8050300499499828,0.3505338078291815,0.0010946907498631637,0.9989053092501369,0.6494661921708185,0.0,0.0,0.030120849609375,1.0,0.9959473150962512,1.0,0.34104568159083115,ModelNet10 tiny slice,monitor,66,1
9,1,repaired,0,view_impostor,1.0,0.8050300499499828,0.3505338078291815,0.0010946907498631637,0.9989053092501369,0.6494661921708185,0.0,0.0,0.030120849609375,1.0,0.9959473150962512,1.0,0.34104568159083115,ModelNet10 tiny slice,monitor,66,1
9,4,naive,0,view_impostor,1.0,0.6196837983616728,0.3505338078291815,0.0010946907498631637,0.9989053092501369,0.6494661921708185,0.6775625022601224,0.6775625022601224,0.030120849609375,1.0,0.9959473150962512,0.3135324015247776,0.34104568159083115,ModelNet10 tiny slice,monitor,66,1
9,4,repaired,2,faithful,0.8059566836793683,0.7277704010360588,0.7135135135135136,0.7231004589495156,0.2768995410504844,0.0924431701658548,0.6775625022601224,0.6775625022601224,0.078765869140625,0.8058891902363425,0.3750484308407594,0.7852913680274228,0.6590616271044646,ModelNet10 tiny slice,monitor,66,1
9,16,naive,0,view_impostor,1.0,0.608227740354162,0.3505338078291815,0.0010946907498631637,0.9989053092501369,0.6494661921708185,0.5526339498031257,0.41456325083634493,0.030120849609375,1.0,0.9959473150962512,0.2711025570525158,0.34104568159083115,ModelNet10 tiny slice,monitor,66,1
9,16,repaired,13,faithful,0.9262099377978592,0.7624153106134113,0.946105702364395,0.9646162221012521,0.035383777898747915,-0.019895764566535745,0.5526339498031257,0.41456325083634493,0.085113525390625,0.8261025457153102,0.3610613122983148,0.7593099671412924,0.5424189138560965,ModelNet10 tiny slice,monitor,66,1
9,64,naive,0,view_impostor,1.0,0.6249083872260897,0.3505338078291815,0.0010946907498631637,0.9989053092501369,0.6494661921708185,0.5168254659612965,0.1051047218080479,0.030120849609375,1.0,0.9959473150962512,0.3328827306522474,0.34104568159083115,ModelNet10 tiny slice,monitor,66,1
9,64,repaired,43,faithful,0.9274039362355507,0.8075206151403795,0.8846960167714885,0.9077007099945386,0.09229929000546144,0.04270791946406227,0.5168254659612965,0.1051047218080479,0.07891845703125,0.8491879350348028,0.3863109048723898,0.8415282392026578,0.6559829988328127,ModelNet10 tiny slice,monitor,66,1
10,1,naive,0,faithful,0.9401039979652572,0.8590730161144123,0.9501575479805213,0.9588377723970944,0.041162227602905554,-0.01005355001526409,0.0,0.0,0.103607177734375,0.8886597938144329,0.29248895434462446,1.0,0.6838721479649778,ModelNet10 tiny slice,monitor,132,2
10,1,repaired,0,faithful,0.9401039979652572,0.8590730161144123,0.9501575479805213,0.9588377723970944,0.041162227602905554,-0.01005355001526409,0.0,0.0,0.103607177734375,0.8886597938144329,0.29248895434462446,1.0,0.6838721479649778,ModelNet10 tiny slice,monitor,132,2
10,4,naive,2,view_impostor,1.0,0.5970995968737906,0.2882593457943925,0.007331975560081467,0.9926680244399185,0.7117406542056075,0.6069507001994449,0.606950700199445,0.03045654296875,1.0,0.9709418837675351,0.28579676674364896,0.2724294084227513,ModelNet10 tiny slice,monitor,132,2
10,4,repaired,0,faithful,0.9401039979652572,0.8462232013523718,0.9501575479805213,0.9588377723970944,0.041162227602905554,-0.01005355001526409,0.6069507001994449,0.606950700199445,0.103607177734375,0.8886597938144329,0.29248895434462446,0.9524080934739242,0.6838721479649778,ModelNet10 tiny slice,monitor,132,2
10,16,naive,2,view_impostor,1.0,0.5819006579030285,0.2882593457943925,0.007331975560081467,0.9926680244399185,0.7117406542056075,0.6084251139928817,0.33053106131488547,0.03045654296875,1.0,0.9709418837675351,0.22950440018527096,0.2724294084227513,ModelNet10 tiny slice,monitor,132,2
10,16,repaired,3,faithful,0.9416462269078302,0.7986968824806431,0.9476095047237332,0.9572925060435133,0.04270749395648665,-0.005963277815903001,0.6084251139928817,0.33053106131488547,0.10345458984375,0.8896755162241888,0.29321533923303833,0.7715665976535542,0.6862734157024759,ModelNet10 tiny slice,monitor,132,2
10,64,naive,2,view_impostor,1.0,0.5783255751505854,0.2882593457943925,0.007331975560081467,0.9926680244399185,0.7117406542056075,0.6082915212112991,0.05544400890663622,0.03045654296875,1.0,0.9709418837675351,0.21626335295400043,0.2724294084227513,ModelNet10 tiny slice,monitor,132,2
10,64,repaired,29,faithful,0.9285730471905738,0.7906970605324095,0.8683457355466514,0.8855640921957137,0.11443590780428625,0.060227311643922365,0.6082915212112991,0.05544400890663622,0.095062255859375,0.9162118780096308,0.3165329052969502,0.6629213483146067,0.8321879749004031,ModelNet10 tiny slice,monitor,132,2
11,1,naive,0,faithful,0.7535162043423255,0.6446237354227985,0.3773890508584386,0.42513694461351187,0.5748630553864882,0.37612715348388687,0.0,0.0,0.1865234375,0.5822971204188482,0.18520942408376964,1.0,0.033909051611415775,ModelNet10 tiny slice,monitor,199,3
11,1,repaired,0,faithful,0.7535162043423255,0.6446237354227985,0.3773890508584386,0.42513694461351187,0.5748630553864882,0.37612715348388687,0.0,0.0,0.1865234375,0.5822971204188482,0.18520942408376964,1.0,0.033909051611415775,ModelNet10 tiny slice,monitor,199,3
11,4,naive,1,faithful,0.851315508506197,0.7200654969322603,0.6099190995427366,0.5965874466788543,0.4034125533211457,0.24139640896346037,0.821067699807379,0.821067699807379,0.066680908203125,0.9739130434782609,0.4320366132723112,0.5152416356877323,0.9275310253653165,ModelNet10 tiny slice,monitor,199,3
11,4,repaired,1,faithful,0.851315508506197,0.7200654969322603,0.6099190995427366,0.5965874466788543,0.4034125533211457,0.24139640896346037,0.821067699807379,0.821067699807379,0.066680908203125,0.9739130434782609,0.4320366132723112,0.5152416356877323,0.9275310253653165,ModelNet10 tiny slice,monitor,199,3
11,16,naive,13,view_impostor,1.0,0.6487727338199728,0.42440427280197207,0.05846774193548387,0.9415322580645161,0.5755957271980279,0.6534540147167097,0.3177028747460068,0.032806396484375,0.9823255813953489,0.88,0.40703125,0.3488789367609758,ModelNet10 tiny slice,monitor,199,3
11,16,repaired,6,faithful,0.9240875413967822,0.857756089036547,0.936213161081954,0.9388029589778076,0.06119704102219237,-0.012125619685171785,0.6534540147167097,0.3177028747460068,0.0733642578125,0.9638103161397671,0.40058236272878534,0.8958093041138023,0.8889729129657216,ModelNet10 tiny slice,monitor,199,3
11,64,naive,13,view_impostor,1.0,0.6463190792598053,0.42440427280197207,0.05846774193548387,0.9415322580645161,0.5755957271980279,0.6576835897500247,0.07973741645153398,0.032806396484375,0.9823255813953489,0.88,0.39794364051789793,0.3488789367609758,ModelNet10 tiny slice,monitor,199,3
11,64,repaired,51,faithful,0.934525771565693,0.8546447388657268,0.9347037484885127,0.9383791024782318,0.06162089752176825,-0.00017797692281962263,0.6576835897500247,0.07973741645153398,0.073486328125,0.96843853820598,0.3999169435215947,0.866467735919433,0.8858460329277069,ModelNet10 tiny slice,monitor,199,3
12,1,naive,0,faithful,0.6299403119207376,0.662055859306735,0.18656355727404544,0.6143344709897611,0.38566552901023887,0.4433767546466922,0.0,0.0,0.037445068359375,0.9828850855745721,0.687041564792176,1.0,0.6574394939166175,ModelNet10 tiny slice,monitor,265,4
12,1,repaired,0,faithful,0.6299403119207376,0.662055859306735,0.18656355727404544,0.6143344709897611,0.38566552901023887,0.4433767546466922,0.0,0.0,0.037445068359375,0.9828850855745721,0.687041564792176,1.0,0.6574394939166175,ModelNet10 tiny slice,monitor,265,4
12,4,naive,3,faithful,0.7298640464713879,0.5607078363368652,0.699724517906336,0.6569920844327177,0.3430079155672823,0.030139528565051865,0.7528299709029881,0.7528299709029881,0.037841796875,0.9814516129032258,0.6846774193548387,0.4229059829059829,0.6408012161237815,ModelNet10 tiny slice,monitor,265,4
12,4,repaired,3,faithful,0.7298640464713879,0.5607078363368652,0.699724517906336,0.6569920844327177,0.3430079155672823,0.030139528565051865,0.7528299709029881,0.7528299709029881,0.037841796875,0.9814516129032258,0.6846774193548387,0.4229059829059829,0.6408012161237815,ModelNet10 tiny slice,monitor,265,4
12,16,naive,5,view_impostor,1.0,0.7423725650120455,0.7282343368592351,0.10933333333333334,0.8906666666666667,0.2717656631407649,0.6814682673517833,0.3485811595459116,0.02734375,1.0,0.953125,0.4005364327223961,0.7919442189863571,ModelNet10 tiny slice,monitor,265,4
12,16,repaired,5,view_impostor,1.0,0.7423725650120455,0.7282343368592351,0.10933333333333334,0.8906666666666667,0.2717656631407649,0.6814682673517833,0.3485811595459116,0.02734375,1.0,0.953125,0.4005364327223961,0.7919442189863571,ModelNet10 tiny slice,monitor,265,4
12,64,naive,5,view_impostor,1.0,0.8269310774592952,0.7282343368592351,0.10933333333333334,0.8906666666666667,0.2717656631407649,0.6501019967531745,0.026392264702392088,0.02734375,1.0,0.953125,0.7137161084529505,0.7919442189863571,ModelNet10 tiny slice,monitor,265,4
12,64,repaired,5,view_impostor,1.0,0.8269310774592952,0.7282343368592351,0.10933333333333334,0.8906666666666667,0.2717656631407649,0.6501019967531745,0.026392264702392088,0.02734375,1.0,0.953125,0.7137161084529505,0.7919442189863571,ModelNet10 tiny slice,monitor,265,4
13,1,naive,0,faithful,0.8448810412992385,0.7113974867529024,0.8563348416289592,0.8589607635206787,0.14103923647932126,-0.011453800329720765,0.0,0.0,0.04937744140625,0.9449938195302843,0.4777503090234858,1.0,0.2943897324680827,ModelNet10 tiny slice,monitor,332,5
13,1,repaired,0,faithful,0.8448810412992385,0.7113974867529024,0.8563348416289592,0.8589607635206787,0.14103923647932126,-0.011453800329720765,0.0,0.0,0.04937744140625,0.9449938195302843,0.4777503090234858,1.0,0.2943897324680827,ModelNet10 tiny slice,monitor,332,5
13,4,naive,2,view_impostor,1.0,0.7416926040403692,0.4877024595080984,0.04793756967670011,0.9520624303232998,0.5122975404919017,0.546924779694748,0.5469247796947478,0.02490234375,1.0,0.9436274509803921,0.4830860534124629,0.6875425891772919,ModelNet10 tiny slice,monitor,332,5
13,4,repaired,2,view_impostor,1.0,0.7416926040403692,0.4877024595080984,0.04793756967670011,0.9520624303232998,0.5122975404919017,0.546924779694748,0.5469247796947478,0.02490234375,1.0,0.9436274509803921,0.4830860534124629,0.6875425891772919,ModelNet10 tiny slice,monitor,332,5
13,16,naive,2,view_impostor,1.0,0.7248186039697543,0.4877024595080984,0.04793756967670011,0.9520624303232998,0.5122975404919017,0.6112027953374974,0.38053174797657596,0.02490234375,1.0,0.9436274509803921,0.4205897568546301,0.6875425891772919,ModelNet10 tiny slice,monitor,332,5
13,16,repaired,2,view_impostor,1.0,0.7248186039697543,0.4877024595080984,0.04793756967670011,0.9520624303232998,0.5122975404919017,0.6112027953374974,0.38053174797657596,0.02490234375,1.0,0.9436274509803921,0.4205897568546301,0.6875425891772919,ModelNet10 tiny slice,monitor,332,5
13,64,naive,2,view_impostor,1.0,0.7385115435320476,0.4877024595080984,0.04793756967670011,0.9520624303232998,0.5122975404919017,0.5669523548308564,0.038566639002792925,0.02490234375,1.0,0.9436274509803921,0.47130434782608693,0.6875425891772919,ModelNet10 tiny slice,monitor,332,5
13,64,repaired,2,view_impostor,1.0,0.7385115435320476,0.4877024595080984,0.04793756967670011,0.9520624303232998,0.5122975404919017,0.5669523548308564,0.038566639002792925,0.02490234375,1.0,0.9436274509803921,0.47130434782608693,0.6875425891772919,ModelNet10 tiny slice,monitor,332,5
14,1,naive,0,faithful,0.7295676279539669,0.6511241943845125,0.5339350807151536,0.7559890485968515,0.24401095140314855,0.1956325472388133,0.0,0.0,0.1756591796875,0.40705350938151497,0.18589298123697012,1.0,0.03100632407724315,ModelNet10 tiny slice,monitor,398,6
14,1,repaired,0,faithful,0.7295676279539669,0.6511241943845125,0.5339350807151536,0.7559890485968515,0.24401095140314855,0.1956325472388133,0.0,0.0,0.1756591796875,0.40705350938151497,0.18589298123697012,1.0,0.03100632407724315,ModelNet10 tiny slice,monitor,398,6
14,4,naive,3,view_impostor,1.0,0.583985828959288,0.2835820895522388,0.0009049773755656109,0.9990950226244344,0.7164179104477613,0.668761776520212,0.668761776520212,0.026702880859375,1.0,0.9965714285714286,0.2057923239934071,0.311008643095764,ModelNet10 tiny slice,monitor,398,6
14,4,repaired,1,faithful,0.9043773903238428,0.7029200027501593,0.9409908488482172,0.9557046979865772,0.0442953020134228,-0.036613458524374365,0.668761776520212,0.668761776520212,0.09368896484375,0.8677524429967427,0.29511400651465797,0.7214117647058823,0.3987737865970519,ModelNet10 tiny slice,monitor,398,6
14,16,naive,3,view_impostor,1.0,0.586789450330932,0.2835820895522388,0.0009049773755656109,0.9990950226244344,0.7164179104477613,0.6384556031854729,0.45256164399745413,0.026702880859375,1.0,0.9965714285714286,0.216176106851348,0.311008643095764,ModelNet10 tiny slice,monitor,398,6
14,16,repaired,8,faithful,0.9177161729207811,0.7167609797066765,0.9501429025087329,0.9605381165919282,0.039461883408071774,-0.032426729587951786,0.6384556031854729,0.45256164399745413,0.0933837890625,0.8633986928104576,0.29248366013071897,0.7389813907933399,0.4025839410712576,ModelNet10 tiny slice,monitor,398,6
14,64,naive,3,view_impostor,1.0,0.596134957435157,0.2835820895522388,0.0009049773755656109,0.9990950226244344,0.7164179104477613,0.5415916339717398,0.07461962604276039,0.026702880859375,1.0,0.9965714285714286,0.2507890961262554,0.311008643095764,ModelNet10 tiny slice,monitor,398,6
14,64,repaired,33,faithful,0.922683731284768,0.7503676061140239,0.9484240687679083,0.9586516853932584,0.0413483146067416,-0.025740337483140308,0.5415916339717398,0.07461962604276039,0.092742919921875,0.86607436656795,0.2935176044751563,0.8473520249221184,0.41070417830927464,ModelNet10 tiny slice,monitor,398,6
15,1,naive,0,faithful,0.8425057510242568,0.7093243552164566,0.9330218068535826,0.9572057898049088,0.04279421019509122,-0.09051605582932576,0.0,0.0,0.0760498046875,0.8182182985553772,0.36797752808988765,1.0,0.22207825204105852,ModelNet10 tiny slice,monitor,465,7
15,1,repaired,0,faithful,0.8425057510242568,0.7093243552164566,0.9330218068535826,0.9572057898049088,0.04279421019509122,-0.09051605582932576,0.0,0.0,0.0760498046875,0.8182182985553772,0.36797752808988765,1.0,0.22207825204105852,ModelNet10 tiny slice,monitor,465,7
15,4,naive,3,faithful,0.8642116550651735,0.6785028445687956,0.8813291139240507,0.9025932953826692,0.09740670461733081,-0.017117458858877166,0.48606126020196405,0.4860612602019641,0.0697021484375,0.8423817863397548,0.38047285464098074,0.7884682181312956,0.2975430913468896,ModelNet10 tiny slice,monitor,465,7
15,4,repaired,3,faithful,0.8642116550651735,0.6785028445687956,0.8813291139240507,0.9025932953826692,0.09740670461733081,-0.017117458858877166,0.48606126020196405,0.4860612602019641,0.0697021484375,0.8423817863397548,0.38047285464098074,0.7884682181312956,0.2975430913468896,ModelNet10 tiny slice,monitor,465,7
15,16,naive,10,view_impostor,1.0,0.6368051553333897,0.37105901374292644,0.007019783024888321,0.9929802169751116,0.6289409862570736,0.5804257282198347,0.4330764414722698,0.028076171875,1.0,0.9858695652173913,0.2526778357594068,0.49355518035613577,ModelNet10 tiny slice,monitor,465,7
15,16,repaired,9,faithful,0.8795257973919494,0.6398200476271263,0.9420575482853765,0.9556681443951869,0.04433185560481312,-0.06253175089342711,0.5804257282198347,0.4330764414722698,0.074920654296875,0.8293279022403258,0.3723014256619145,0.6583242655059848,0.2339403714637219,ModelNet10 tiny slice,monitor,465,7
15,64,naive,10,view_impostor,1.0,0.6434239595035984,0.37105901374292644,0.007019783024888321,0.9929802169751116,0.6289409862570736,0.5930086638966735,0.049778798175690066,0.028076171875,1.0,0.9858695652173913,0.2771919252786984,0.49355518035613577,ModelNet10 tiny slice,monitor,465,7
15,64,repaired,49,view_impostor,1.0,0.7017903026018448,0.43837255684084564,0.12,0.88,0.5616274431591544,0.5930086638966735,0.049778798175690066,0.03460693359375,0.9673721340388007,0.7998236331569665,0.3376389306097927,0.6668747610084407,ModelNet10 tiny slice,monitor,465,7
